TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TimeSinceLastTransaction,TransactionFrequency,AvgTransactionAmount,AnomalyScore,Anomaly,DBSCAN_Cluster,KMeans_Cluster
0.5966540117864345,0,38,428,10,47,1,-0.6000433492594058,0,-1.1242816818326973,-0.2067936485059295,2.008682993152505,-0.27346327660268205,-0.4924511351160437,0.10091626643039052,1,0,-1,1
-0.02594753660194788,1,25,391,221,4,1,0.5804842589952534,1,1.8063902165867864,-0.2067936485059295,-0.09425059588194813,0.7699207364210495,-0.04875054278767131,0.18030596520542555,1,0,-1,1
-0.8549295245155387,1,27,648,77,59,1,-0.9935525520109589,1,-1.1671695632729824,-0.2067936485059295,0.056578883181208545,-0.45246337116195184,-0.4924511351160437,-0.043416966765144324,1,0,-1,1
0.2118147891458855,1,3,550,366,88,1,0.5804842589952534,0,-1.2815372471137427,-0.2067936485059295,-0.8586437090492999,-0.34952470596269963,-0.04875054278767131,-0.13480768281692862,1,0,-1,2
-0.906798712005772,1,13,455,465,35,2,-1.443277355155591,3,1.9350538609076418,-0.2067936485059295,-1.2017444934105737,-0.5844523253108449,1.282351234197446,-0.7453810614311458,1,0,-1,4
-1.0065287019556197,1,10,599,468,73,1,1.2550714637122016,2,0.2910184056967119,-0.2067936485059295,0.3002659492594823,0.31821188955072294,-0.04875054278767131,0.3234567530963856,1,0,-1,2
-0.9105672791285764,1,13,621,132,32,2,0.35562185742293734,2,0.41968205001756725,-0.2067936485059295,-0.9506526142303656,-0.8472897860851168,1.7260518265258185,-0.7807572210674896,1,0,-1,1
-0.26514876979667,1,4,280,367,46,2,-0.9373369516178799,3,-0.2522280925468997,-0.2067936485059295,-1.0356361773410365,0.6377209953586978,1.7260518265258185,-0.7807572210674896,1,0,-1,4
0.6113171638642547,0,15,454,87,2,1,1.8172274676429916,2,-0.29511597398718487,-0.2067936485059295,0.2164105432696047,0.543632007063525,-0.04875054278767131,-1.0431637709207597,1,0,-1,1
-0.5333679698369851,1,24,68,151,50,1,-1.218414953583275,3,-1.009913997991937,-0.2067936485059295,-1.1082433440379131,-1.5714960542463985,-1.3798523197727885,2.2342295105458,1,0,-1,0
-0.6912366725813678,1,42,87,92,69,2,-0.9935525520109589,3,-0.40948365782794516,-0.2067936485059295,-0.8686561034963407,1.3991609163788068,-1.3798523197727885,0.3377424045136483,1,0,-1,0
-0.844309017169454,0,20,209,362,18,1,0.07454385545754227,1,1.1344800740223193,-0.2067936485059295,0.9943030819846312,-1.1858927910269983,-0.4924511351160437,-1.149736335622912,1,0,-1,3
3.0648941787176516,0,17,170,419,92,1,0.8615622609606484,2,-0.23793213206680466,6.431744946342571,0.6928184754133496,1.5873293166922373,0.3949500495407011,-0.40343372681585227,-1,1,-1,3
-0.8456794052141101,1,4,622,166,17,0,0.9739934617468065,0,0.9343366273009888,-0.2067936485059295,0.8094955616379441,0.37519781058136376,-1.3798523197727885,-1.3487402752534994,1,0,-1,1
-0.38550309981859193,1,7,311,522,61,1,-1.274630553976354,3,0.5626416548185177,-0.2067936485059295,-1.1481262622514141,1.5687717978868996,-1.3798523197727885,-1.6882251375850792,1,0,-1,4
-0.013888121808974072,1,34,249,174,25,2,-0.2627497469009318,1,-1.0670978399123172,-0.2067936485059295,-0.724123792361976,-1.5995756569451094,-1.3798523197727885,2.152260903911918,1,0,-1,0
-0.9394482071697037,1,22,397,481,61,1,-0.7124745500455638,1,-0.43807557878813524,-0.2067936485059295,1.2446103791671967,0.7702864849064056,-1.3798523197727885,-0.005568016156261817,1,0,-1,4
-0.04225515433335543,1,1,135,497,61,0,-0.9373369516178799,3,-0.38089173686775507,-0.2067936485059295,-1.268300635550468,1.1171272644217634,0.3949500495407011,0.8908738080916796,1,0,-1,3
-0.5759527783246734,1,39,304,22,0,0,-0.7686901504386429,1,0.8485608644204186,-0.2067936485059295,0.6326389849993941,-1.4025076307377813,-0.04875054278767131,0.20941231116419312,1,0,-1,0
1.526051183672201,1,27,101,519,49,0,0.2994062570298583,1,0.7770810620199433,-0.2067936485059295,-0.2571487921441371,0.2054341439279454,0.3949500495407011,0.8541278106660559,1,0,-1,3
0.000912069073311779,0,25,404,316,69,0,-0.9373369516178799,3,-0.33800385542746997,-0.2067936485059295,-0.8805171372254088,-1.4021132622430088,0.3949500495407011,0.7650660608993656,1,0,-1,4
-0.2249964000882463,1,16,272,442,48,0,1.1988558633191224,0,-1.5388645357554536,-0.2067936485059295,0.15403883845047114,0.04600970052420427,1.282351234197446,-0.6407533784856133,1,0,-1,4
-0.006076909954434398,0,6,86,122,40,1,0.1307594558506213,1,-1.052801879432222,-0.2067936485059295,0.20087017893067632,1.5214845777659163,1.282351234197446,0.43435335798095437,1,0,-1,0
0.018041919631513022,1,20,3,123,80,2,0.5804842589952534,0,2.2209730705095425,-0.2067936485059295,0.03203377382358427,-0.019449810898944916,1.282351234197446,-0.8908682042979628,1,0,-1,0
-0.7417697317280614,1,29,191,65,88,0,0.7491310601744904,1,-0.9098422746312717,-0.2067936485059295,0.6857674934083913,0.713170304745455,0.8386506418690736,-0.880915287513885,1,0,-1,0
1.6376350302083242,0,23,607,517,69,1,1.9296586684291497,2,0.5483456943384226,-0.2067936485059295,-0.31169518893449505,0.4408065160459956,0.3949500495407011,0.31123866118065835,1,0,-1,2
-0.4082515413598831,1,3,155,0,40,1,-1.0497681524040379,3,0.23383456377633172,-0.2067936485059295,-0.9997966768081972,1.635082836206184,-1.3798523197727885,-0.11709775540451674,1,0,-1,0
-0.29355006202216766,1,16,470,199,74,2,-1.387061754762512,3,0.8771527853806086,-0.2067936485059295,-1.0735012327043911,0.7037224369981734,1.282351234197446,0.43435335798095437,1,0,-1,1
-0.9605864427585241,1,29,598,65,3,2,-1.218414953583275,3,1.4203992836242203,-0.2067936485059295,-1.076913907994791,1.6253282011336365,-0.4924511351160437,-0.6174272817457408,1,0,-1,1
-0.593973381111901,1,5,506,86,12,0,-1.218414953583275,3,0.7484891410597533,-0.2067936485059295,1.1744979781033473,-0.44290243805427604,1.282351234197446,-0.6038443202983159,1,0,-1,1
-0.8880929151962164,1,35,222,100,2,0,1.0302090621398854,0,0.21953860329623667,-0.2067936485059295,0.905791463878025,0.5435935931345364,-0.4924511351160437,-1.1785484078633464,1,0,-1,0
-0.09525491196042998,1,38,197,545,12,0,0.41183745781601633,1,-1.4673847333549783,-0.2067936485059295,-0.9800103393055559,0.8445272246179577,-1.823552912101161,1.7323456839286528,1,0,-1,3
1.0546034366093864,1,23,471,372,84,0,-1.330846154369433,3,-1.2386493656734576,-0.2067936485059295,-1.210708214533968,-0.20855842749130316,1.282351234197446,0.4065757024473879,1,0,-1,2
-0.9812107828305984,1,2,369,283,89,0,0.8615622609606484,1,-1.1385776423127922,-0.2067936485059295,1.2211959909238224,-1.731179492412159,1.282351234197446,-0.08772388788362824,1,0,-1,4
-0.9195433208210739,0,26,291,130,3,1,0.7491310601744904,0,-1.1242816818326973,-0.2067936485059295,1.7808337146540958,-1.514891660793758,0.3949500495407011,-1.5820228991596341,1,0,-1,0
1.3844558389581099,0,39,36,277,54,2,0.9177778613537274,2,-0.7954745907905113,-0.2067936485059295,0.3920184550949131,-0.04841467510565079,0.3949500495407011,1.104264292985815,1,0,-1,0
1.9348036776919997,1,18,135,448,69,1,0.6929154597814113,0,-0.681106906949751,-0.2067936485059295,1.227941857707475,-0.3871788444351587,0.8386506418690736,0.2031690267081939,1,0,-1,3
0.38842354840094034,1,20,299,138,25,0,-1.274630553976354,3,-1.0670978399123172,-0.2067936485059295,-1.272479944884316,0.7695927489367106,-0.4924511351160437,0.5429849469728981,1,0,-1,0
-0.8928892733525128,1,41,528,224,86,1,-0.20653414650785276,1,-0.5810351835890857,-0.2067936485059295,-0.5803299113430397,0.45947982074494215,-0.4924511351160437,1.0546199345293568,1,0,-1,1
-0.5481681607192709,1,26,424,183,64,0,-0.8249057508317219,0,-0.35229981590756504,-0.2067936485059295,1.4269564657957892,-1.722208806190699,0.3949500495407011,-1.5820228991596341,1,0,-1,1
-0.4436075529120105,0,27,49,131,14,2,0.35562185742293734,0,-1.5388645357554536,-0.2067936485059295,1.4198952278170052,-0.4433701521245112,-0.9361517274444162,-0.06730530465474108,1,0,-1,0
0.4569772103348617,1,3,172,206,57,1,-1.162199353190196,3,-0.38089173686775507,-0.2067936485059295,-1.165348606297707,0.9110982370912191,-0.9361517274444162,1.3704492027303845,1,0,-1,0
-0.9720291829314025,1,31,650,410,76,1,-1.162199353190196,3,-1.4244968519146932,-0.2067936485059295,-1.0664861466078217,1.494173906574949,1.7260518265258185,-1.241525658802257,1,0,-1,2
1.182255082969102,1,17,623,117,59,0,1.7610118672499127,2,-0.7668826698303213,-0.2067936485059295,-0.8417854520738085,-0.38697676322798635,2.613453011182563,0.1009858220365421,1,0,-1,1
-0.4197628009349944,1,19,391,475,99,2,-0.9373369516178799,1,0.7056012596194681,1.4528410002061958,1.0667076931984563,1.3242963039905078,-0.04875054278767131,-0.7779161420777644,1,0,-1,4
0.017904880827047342,1,17,282,530,19,0,-0.4876121484732478,1,0.7913770225000384,-0.2067936485059295,1.0948859812837266,1.1362252987661563,0.3949500495407011,0.8638044477416337,1,0,-1,4
4.62556060337425,1,21,575,45,48,0,1.2550714637122016,2,-0.9670261165516518,-0.2067936485059295,-0.9308483287735297,1.6254590043705892,0.8386506418690736,1.6747215394477841,1,0,-1,1
0.37417151273651683,1,27,72,321,15,2,1.1988558633191224,2,-0.5095553811886104,-0.2067936485059295,-0.8066177178265326,1.4369719752070778,-0.4924511351160437,0.5567409056971612,1,0,-1,3
-0.14147124876645698,1,27,97,91,65,2,0.4680530582090954,2,0.7484891410597533,-0.2067936485059295,-0.23364466412979043,-0.8572109177903912,-0.9361517274444162,-1.2747839394051426,1,0,-1,0
-0.7421808481414582,0,17,175,543,77,2,-1.443277355155591,3,-0.32370789494737495,-0.2067936485059295,-1.0651759459516275,0.7887235385010058,-0.4924511351160437,-0.47660928187647617,1,0,-1,3
-0.6914079710869497,1,1,206,363,60,2,-1.274630553976354,3,-1.3244251285540278,-0.2067936485059295,-1.2416556155520944,-0.9791451076425142,0.3949500495407011,0.4227607569557098,1,0,-1,3
0.2807453077920873,0,16,648,25,39,1,-0.20653414650785276,0,-0.02349272486537904,-0.2067936485059295,1.9120871036780318,-1.7218687395388879,2.613453011182563,1.3370825758948395,-1,1,-1,1
2.0747545567525036,1,12,278,222,27,2,-1.274630553976354,3,-0.7811786303104162,-0.2067936485059295,0.9006737329391531,0.008377761602775466,1.282351234197446,1.3442655298377895,1,0,-1,0
-0.5324086982057258,1,15,401,553,4,1,-1.49949295554867,3,-1.3244251285540278,4.772110297630446,-1.1768327329886918,-0.1888509937068646,0.8386506418690736,-0.4904475034810914,-1,1,-1,4
1.883790982729676,1,17,453,149,41,1,-0.9373369516178799,3,0.7913770225000384,-0.2067936485059295,-1.2030213621518355,-0.15205436730361285,0.3949500495407011,1.269099614354985,1,0,-1,1
-0.00826953082588411,0,9,124,300,99,1,1.1988558633191224,0,-1.2672412866336478,-0.2067936485059295,2.0120238766261274,-0.5369421302876022,-0.9361517274444162,-0.6494857281425136,1,0,-1,3
-0.9563039801189738,1,5,131,197,31,1,1.3112870641052805,2,1.33462352074365,-0.2067936485059295,0.3249341303030112,1.2959062340413594,-1.3798523197727885,-0.8968428525186657,1,0,-1,0
1.0471005620648945,1,11,232,413,16,1,-0.9373369516178799,3,-1.0242099584720321,-0.2067936485059295,-1.2810539390023457,0.4689531526831114,1.282351234197446,0.9895319384653115,1,0,-1,4
-0.8328320172954592,0,30,49,489,81,1,0.6929154597814113,2,0.39109012905737717,-0.2067936485059295,-0.8715226481805383,1.31491786425086,-0.4924511351160437,-0.28476421924824735,1,0,-1,3
0.40144223482517316,1,37,560,449,13,2,-0.8811213512248008,0,2.2066771100294478,-0.2067936485059295,0.12448368587914214,1.691254338413735,0.3949500495407011,-1.0624998472572071,1,0,-1,2
2.0165130648546192,1,7,595,55,80,1,0.9177778613537274,2,-0.7239947883900362,-0.2067936485059295,0.7153380299404585,0.44073142932927567,0.8386506418690736,1.5045878579973926,1,0,-1,1
0.4879822398452058,1,38,552,454,98,2,0.2431906566367793,1,-0.4523715392682303,-0.2067936485059295,-0.9291560930923398,1.380411872035169,1.282351234197446,0.346285259730713,1,0,-1,2
-0.8980624882210896,1,26,237,277,4,0,0.6366998593883324,2,2.363932675310493,-0.2067936485059295,-0.9183155287588983,-0.9794818008331395,-1.3798523197727885,-1.0422140693752302,1,0,-1,0
-0.7578375315516542,1,10,490,102,18,1,-1.49949295554867,3,1.4203992836242203,-0.2067936485059295,0.22093855571351612,-1.627836991262548,-0.4924511351160437,-1.5617088404268045,1,0,-1,1
1.0220224608476878,0,35,62,301,84,0,-1.443277355155591,3,0.6055295362588028,-0.2067936485059295,-0.8821529650505592,0.33773291239930464,0.8386506418690736,-0.023144182787613217,1,0,-1,3
-0.9988887886066621,1,6,346,558,34,1,1.7610118672499127,2,-0.7096988279099411,-0.2067936485059295,-0.46756547913283286,0.32835849904881426,-0.4924511351160437,-1.149736335622912,1,0,-1,4
-0.1653160007434731,1,5,481,150,87,0,-1.0497681524040379,1,1.1058881530621294,-0.2067936485059295,-0.534165209161485,0.3842547921163874,-0.9361517274444162,-1.3430420659803217,1,0,-1,1
0.42456753307874484,1,38,34,228,63,1,-1.387061754762512,3,-0.7525867093502262,-0.2067936485059295,-1.2164720718238398,0.38432628772926425,-0.04875054278767131,-0.021552429492992985,1,0,-1,0
-0.3694010402938827,1,33,282,58,10,1,0.7491310601744904,1,-1.367313009994313,-0.2067936485059295,0.3733320707850452,-1.2052110797404363,-0.4924511351160437,0.15939112947880404,1,0,-1,0
-0.7688006359089029,1,1,66,150,24,1,1.7610118672499127,2,1.33462352074365,-0.2067936485059295,-0.7305645439243235,0.9855752279071175,-0.9361517274444162,-0.33861229687977773,1,0,-1,0
-0.37501963127697274,0,17,154,224,90,2,1.7047962668568335,2,1.1201841135422244,-0.2067936485059295,-0.02164855717198416,-0.3111884754027036,0.8386506418690736,-1.4180517679795304,1,0,-1,0
-0.9149867805725924,1,17,509,16,4,1,0.9739934617468065,0,0.03369111705500113,-0.2067936485059295,1.8495205353562156,-0.44314946247015174,1.282351234197446,-0.6186204279128006,1,0,-1,1
3.2138896188728863,0,38,210,509,47,1,-1.387061754762512,3,-0.02349272486537904,-0.2067936485059295,-1.2035521087972996,-0.3965728456247934,0.3949500495407011,0.7650660608993656,1,0,-1,3
2.9524880993547353,1,28,285,219,90,2,-0.20653414650785276,0,0.4339780104976623,-0.2067936485059295,0.35517130513372885,0.9292507229115836,0.3949500495407011,0.8908738080916796,1,0,-1,0
-0.43631023657421675,1,37,148,441,49,1,0.9739934617468065,2,0.19094668233604659,-0.2067936485059295,0.015047317175275486,-0.2836755053619069,-2.2672535044295334,-1.0220964479037289,1,0,-1,3
-0.8255689606587818,1,2,459,444,68,1,0.5242686586021743,0,0.019395156574906088,-0.2067936485059295,0.9914442292808027,-1.2044690271008518,-0.9361517274444162,-1.4194261600049274,1,0,-1,4
-0.8374913366472899,1,19,416,54,61,0,-0.6000433492594058,0,-0.7096988279099411,-0.2067936485059295,0.7180968868994895,-0.7064036001115549,-0.9361517274444162,-1.1561849428778395,1,0,-1,1
0.9922850402786505,1,29,9,455,6,2,-0.9935525520109589,3,0.34820224761709206,-0.2067936485059295,-1.182888885532587,0.24342660791095846,1.7260518265258185,-0.1943874099169019,1,0,-1,3
-0.5188418565636304,1,31,620,485,97,1,-0.09410294572169475,0,-0.6382190255094659,-0.2067936485059295,2.2230072061686754,-1.6934183825737064,1.282351234197446,-0.6038443202983159,1,0,-1,2
-0.9466770041052647,0,16,371,288,69,2,0.9739934617468065,2,-0.08067656678575921,-0.2067936485059295,0.5842025846155147,0.1772608460653276,-1.3798523197727885,-1.3241817958507895,1,0,-1,4
3.768554179947442,0,2,115,418,19,0,-1.0497681524040379,3,0.34820224761709206,-0.2067936485059295,-1.020344520367374,1.2304999362478857,0.3949500495407011,1.309021474896645,-1,1,-1,3
-0.7591051404929611,0,0,624,235,86,2,-0.6000433492594058,0,0.9915204692213689,-0.2067936485059295,2.4745375282299196,0.064402355016744,-0.4924511351160437,-0.2781189836451613,-1,1,-1,1
-0.4364815350797988,0,20,249,31,76,1,-0.9935525520109589,3,0.5197537733782326,6.431744946342571,-1.1200633538716798,0.017667511959630924,-0.4924511351160437,0.14452763148736006,-1,1,-1,0
-0.4867747763186777,1,33,7,294,80,0,1.3112870641052805,0,-1.4959766543151685,-0.2067936485059295,0.06304527467811928,0.44124811299737166,-0.04875054278767131,0.19885858553851873,1,0,-1,3
-0.5565275277916731,1,7,619,523,99,2,1.5361494656775965,2,-0.995618037511842,-0.2067936485059295,0.1958473157496898,-1.007339081557562,-0.9361517274444162,-1.2388089773389177,1,0,-1,2
-0.8842900883722956,1,29,420,151,16,0,0.6366998593883324,2,-1.1671695632729824,-0.2067936485059295,0.19876257630955801,-0.3775673094096933,2.169752418854191,-0.2533416229643521,1,0,-1,1
0.5278947916458148,1,15,111,330,71,2,-0.6562589496524849,1,-1.4959766543151685,-0.2067936485059295,-0.18787994492742618,-0.7340028654659153,0.8386506418690736,-1.223630472708076,1,0,-1,3
-0.9540770995464075,0,7,529,141,6,2,0.2431906566367793,1,0.5769376152986128,-0.2067936485059295,0.8625676621909016,0.7035722635647335,-0.9361517274444162,-1.4944860222970333,1,0,-1,1
0.19667200125243553,0,13,51,52,52,2,-1.0497681524040379,3,-1.2386493656734576,-0.2067936485059295,-1.2637495471654494,0.5156623139066797,-1.823552912101161,-0.7174428929603068,1,0,-1,0
0.4457057686675652,1,33,335,370,87,0,-0.09410294572169475,1,1.663430611785836,-0.2067936485059295,-0.6847818767677647,-0.9325942814520292,0.8386506418690736,-0.7518729180052827,1,0,-1,4
-0.14640464572721892,1,4,287,477,12,1,-1.218414953583275,3,-0.2522280925468997,-0.2067936485059295,-1.1318500317905138,-1.5056041956848025,1.282351234197446,-0.6407533784856133,1,0,-1,4
-0.9528094906051007,1,9,654,170,1,0,-0.9935525520109589,1,-0.08067656678575921,-0.2067936485059295,-0.09607615922286823,0.04524446894163246,-0.04875054278767131,-1.0431637709207597,1,0,-1,1
-0.3680306522492267,1,3,452,139,42,0,0.2431906566367793,0,2.078013465708592,-0.2067936485059295,1.9946707689135605,-0.24556877898388524,0.3949500495407011,-0.6141757482449898,1,0,-1,1
-0.7064822395781668,1,17,591,189,12,0,1.1426402629260435,2,0.8485608644204186,-0.2067936485059295,-0.6952839939649681,-0.8758877047718523,-0.04875054278767131,-0.2793495828309178,1,0,-1,1
-0.3116391842116282,0,28,233,53,22,2,0.8053466605675694,2,0.11946687993557138,-0.2067936485059295,0.6441333676642044,1.4556213392137367,1.282351234197446,-0.4701013740086121,1,0,-1,0
-0.7001784545727487,1,5,138,513,29,2,0.41183745781601633,2,-0.9670261165516518,-0.2067936485059295,-1.0511534657388575,-0.8381042865610406,0.8386506418690736,-0.4904475034810914,1,0,-1,3
0.8578157133967708,1,28,212,529,69,0,-0.9373369516178799,3,0.7341931805796582,-0.2067936485059295,-0.9629751667815765,1.0422875721177092,1.282351234197446,-0.6407533784856133,1,0,-1,3
1.176705011388245,1,7,56,55,98,0,-1.218414953583275,3,-1.353017049514218,-0.2067936485059295,-0.9005188501783834,1.4932395666477645,-0.9361517274444162,0.7270130295559504,1,0,-1,0
0.05809151023658752,0,9,496,420,0,1,-0.9935525520109589,3,-1.4387928123947882,1.4528410002061958,-1.027754461456221,-0.6688243307131586,2.169752418854191,0.27598626790511044,-1,1,-1,2
1.8461053115016333,1,41,94,159,42,2,0.9177778613537274,2,-0.8097705512706064,-0.2067936485059295,-0.8672484710888053,-1.2052593964103255,-1.3798523197727885,3.073952941887482,1,0,-1,0
2.7321982211762665,1,37,193,568,75,0,-0.8811213512248008,1,-0.9670261165516518,-0.2067936485059295,0.9174396861502158,-0.7439951663200807,0.8386506418690736,0.6724185667661023,1,0,-1,3
-0.37049735072960766,0,4,82,497,7,1,0.4680530582090954,0,-0.8240665117507014,-0.2067936485059295,1.9138793351040193,-0.9979369187682839,0.8386506418690736,-0.880915287513885,1,0,-1,3
-0.7049062933268123,0,23,283,379,22,1,1.2550714637122016,2,-0.5667392231089906,-0.2067936485059295,-0.8722431303417723,-0.0012367115985615442,0.8386506418690736,0.9088541233686636,1,0,-1,4
